computed_at,candidate_phrase,distinct_domain_count,lesotho_local,global_trend,trade_signal,pipeline_signal,corroboration_count,example_titles,example_urls
2026-09-16T12:11:38Z,lead next,2,False,True,True,False,2,"Opus Origin Taps Greg Topalian to Lead its Next Chapter of North American Growth | India New Industrial Revolution : Chips , Space and Data Centres Lead Next Manufacturing Growth Wave , Says Jefferies",https://www.exhibitoronline.com/news/article.asp?ID=25377 | https://openthemagazine.com/india/chips-space-and-data-centres-jefferies-flags-indias-next-industrial-revolution
2026-09-16T12:11:38Z,price down,2,False,True,True,False,2,Sandisk ( NASDAQ : SNDK ) Stock Price Down 4 . 1 % – Here What Happened | Cisco Systems ( NASDAQ : CSCO ) Stock Price Down 1 . 8 % – What Next ?  | Vistra ( NYSE : VST ) Stock Price Down 2 . 4 % on Insider Selling,https://www.dailypolitical.com/2026/09/10/sandisk-nasdaqsndk-stock-price-down-4-1-heres-what-happened.html | https://www.themarketsdaily.com/2026/09/10/cisco-systems-nasdaqcsco-stock-price-down-1-8-whats-next.html | https://www.themarketsdaily.com/2026/09/10/vistra-nysevst-stock-price-down-2-4-on-insider-selling.html
2026-09-16T12:11:38Z,down selling,2,False,True,True,False,2,Vistra ( NYSE : VST ) Stock Price Down 2 . 4 % on Insider Selling | Arista Networks ( NYSE : ANET ) Stock Price Down 2 % After Insider Selling,https://www.themarketsdaily.com/2026/09/10/vistra-nysevst-stock-price-down-2-4-on-insider-selling.html | https://www.dailypolitical.com/2026/09/12/arista-networks-nyseanet-stock-price-down-2-after-insider-selling.html
2026-09-16T12:11:38Z,price down selling,2,False,True,True,False,2,Vistra ( NYSE : VST ) Stock Price Down 2 . 4 % on Insider Selling | Arista Networks ( NYSE : ANET ) Stock Price Down 2 % After Insider Selling,https://www.themarketsdaily.com/2026/09/10/vistra-nysevst-stock-price-down-2-4-on-insider-selling.html | https://www.dailypolitical.com/2026/09/12/arista-networks-nyseanet-stock-price-down-2-after-insider-selling.html
2026-09-16T12:11:38Z,brics summit,37,False,True,False,False,1,BRICS Summit 2026 : Key likely outcomes as India drives a transformative global agenda in New Delhi | BRICS Summit 2026 : Key likely outcomes as India drives a transformative global agenda in New Delhi | BRICS Summit 2026 : Key likely outcomes as India drives a transformative global agenda in New Delhi,http://www.middleeaststar.com/news/279293033/brics-summit-2026-key-likely-outcomes-as-india-drives-a-transformative-global-agenda-in-new-delhi | https://economictimes.indiatimes.com/news/india/brics-summit-2026-key-likely-outcomes-as-india-drives-a-transformative-global-agenda-in-new-delhi/articleshow/133905594.cms | https://aninews.in/news/world/asia/brics-summit-2026-key-likely-outcomes-as-india-drives-a-transformative-global-agenda-in-new-delhi20260908085217/
2026-09-16T12:11:38Z,growth sectors,26,False,True,False,False,1,Jefferies flags  India New Industrial Revolution  across six high - growth sectors | Jefferies flags  India New Industrial Revolution  across six high - growth sectors | Jefferies flags  India New Industrial Revolution  across six high - growth sectors,http://www.britainnews.net/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors | http://www.myanmarnews.net/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors | http://www.newzealandstar.com/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors
2026-09-16T12:11:38Z,jefferies flags,25,False,True,False,False,1,Jefferies flags  India New Industrial Revolution  across six high - growth sectors | Jefferies flags  India New Industrial Revolution  across six high - growth sectors | Jefferies flags  India New Industrial Revolution  across six high - growth sectors,http://www.britainnews.net/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors | http://www.myanmarnews.net/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors | http://www.newzealandstar.com/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors
2026-09-16T12:11:38Z,across six,25,False,True,False,False,1,Jefferies flags  India New Industrial Revolution  across six high - growth sectors | Jefferies flags  India New Industrial Revolution  across six high - growth sectors | Jefferies flags  India New Industrial Revolution  across six high - growth sectors,http://www.britainnews.net/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors | http://www.myanmarnews.net/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors | http://www.newzealandstar.com/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors
2026-09-16T12:11:38Z,ai driven,24,False,True,False,False,1,AI - Driven IPO Wave Set to Accompany Anthropic Listing | Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register,https://www.livemint.com/market/aidriven-ipo-wave-set-to-accompany-anthropic-listing-11788992244915.html | https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,accompany anthropic,24,False,True,False,False,1,AI - Driven IPO Wave Set to Accompany Anthropic Listing | Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register,https://www.livemint.com/market/aidriven-ipo-wave-set-to-accompany-anthropic-listing-11788992244915.html | https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,anthropic listing,24,False,True,False,False,1,AI - Driven IPO Wave Set to Accompany Anthropic Listing | Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register,https://www.livemint.com/market/aidriven-ipo-wave-set-to-accompany-anthropic-listing-11788992244915.html | https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,accompany anthropic listing,24,False,True,False,False,1,AI - Driven IPO Wave Set to Accompany Anthropic Listing | Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register,https://www.livemint.com/market/aidriven-ipo-wave-set-to-accompany-anthropic-listing-11788992244915.html | https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,wave ai,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,driven ipos,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,ipos expected,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,expected accompany,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,wave ai driven,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,ai driven ipos,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,driven ipos expected,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,ipos expected accompany,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,expected accompany anthropic,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-16T12:11:38Z,modi welcomes,21,False,True,False,False,1,"BRICS Summit 2026 : PM Modi welcomes Ethiopian PM Abiy Ahmed Ali , Brazilian Foreign Minister Mauro Vieira at venue | BRICS Summit 2026 : PM Modi welcomes South African President Cyril Ramaphosa and Egyptian President Abdel Fattah el - Sisi at venue | PM Modi welcomes world leaders , addresses open session on day 2 of 18th BRICS Summit ; to hold bilateral meetings",https://aninews.in/news/world/asia/brics-summit-2026-pm-modi-welcomes-ethiopian-pm-abiy-ahmed-ali-brazilian-foreign-minister-mauro-vieira-at-venue20260912143539/ | https://aninews.in/news/world/asia/brics-summit-2026-pm-modi-welcomes-south-african-president-cyril-ramaphosa-and-egyptian-president-abdel-fattah-el-sisi-at-venue20260912150133/ | https://www.livemint.com/news/india/pm-modi-welcomes-world-leaders-addresses-open-session-on-day-2-of-18th-brics-summit-to-hold-bilateral-meetings-11789280683070.html
2026-09-16T12:11:38Z,summit modi,20,False,True,False,False,1,"BRICS Summit 2026 : PM Modi welcomes Ethiopian PM Abiy Ahmed Ali , Brazilian Foreign Minister Mauro Vieira at venue | BRICS Summit 2026 : PM Modi welcomes South African President Cyril Ramaphosa and Egyptian President Abdel Fattah el - Sisi at venue | BRICS Summit 2026 : PM Modi welcomes Chinese President Xi Jinping at Bharat Mandapam",https://aninews.in/news/world/asia/brics-summit-2026-pm-modi-welcomes-ethiopian-pm-abiy-ahmed-ali-brazilian-foreign-minister-mauro-vieira-at-venue20260912143539/ | https://aninews.in/news/world/asia/brics-summit-2026-pm-modi-welcomes-south-african-president-cyril-ramaphosa-and-egyptian-president-abdel-fattah-el-sisi-at-venue20260912150133/ | http://www.chinanationalnews.com/news/279302924/brics-summit-2026-pm-modi-welcomes-chinese-president-xi-jinping-at-bharat-mandapam
2026-09-16T12:11:38Z,brics summit modi,20,False,True,False,False,1,"BRICS Summit 2026 : PM Modi welcomes Ethiopian PM Abiy Ahmed Ali , Brazilian Foreign Minister Mauro Vieira at venue | BRICS Summit 2026 : PM Modi welcomes South African President Cyril Ramaphosa and Egyptian President Abdel Fattah el - Sisi at venue | BRICS Summit 2026 : PM Modi welcomes Chinese President Xi Jinping at Bharat Mandapam",https://aninews.in/news/world/asia/brics-summit-2026-pm-modi-welcomes-ethiopian-pm-abiy-ahmed-ali-brazilian-foreign-minister-mauro-vieira-at-venue20260912143539/ | https://aninews.in/news/world/asia/brics-summit-2026-pm-modi-welcomes-south-african-president-cyril-ramaphosa-and-egyptian-president-abdel-fattah-el-sisi-at-venue20260912150133/ | http://www.chinanationalnews.com/news/279302924/brics-summit-2026-pm-modi-welcomes-chinese-president-xi-jinping-at-bharat-mandapam
2026-09-16T12:11:38Z,summit modi welcomes,20,False,True,False,False,1,"BRICS Summit 2026 : PM Modi welcomes Ethiopian PM Abiy Ahmed Ali , Brazilian Foreign Minister Mauro Vieira at venue | BRICS Summit 2026 : PM Modi welcomes South African President Cyril Ramaphosa and Egyptian President Abdel Fattah el - Sisi at venue | BRICS Summit 2026 : PM Modi welcomes Chinese President Xi Jinping at Bharat Mandapam",https://aninews.in/news/world/asia/brics-summit-2026-pm-modi-welcomes-ethiopian-pm-abiy-ahmed-ali-brazilian-foreign-minister-mauro-vieira-at-venue20260912143539/ | https://aninews.in/news/world/asia/brics-summit-2026-pm-modi-welcomes-south-african-president-cyril-ramaphosa-and-egyptian-president-abdel-fattah-el-sisi-at-venue20260912150133/ | http://www.chinanationalnews.com/news/279302924/brics-summit-2026-pm-modi-welcomes-chinese-president-xi-jinping-at-bharat-mandapam
