pulled_at,country,country_code,indicator_code,indicator_name,outcome_link,year,value
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2014,40.8208407716096
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2013,68.0536706149672
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2012,80.0774283131646
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2011,83.0585438805114
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2010,77.5069852811457
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2024,18.3720657548859
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2023,26.3128426894915
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2022,33.9988326405537
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2021,29.2471218160671
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2020,26.9489895050264
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2019,29.025429905852
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2018,32.0932225120836
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2017,34.2864898166207
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2016,36.4163437805451
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2015,36.8913012154406
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2014,52.2458587913013
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2013,45.3332993795468
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2012,39.9657365019733
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2011,44.6584127115975
2026-09-03T12:26:23Z,Namibia,NAM,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2010,43.8015250418543
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2023,59.8243153083819
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2022,63.3779645173974
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2021,62.5926588222628
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2020,62.5058492913927
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2019,64.904585495237
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2018,67.1431443190256
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2017,68.5598301255922
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2016,65.4152033342259
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2015,65.3309236884222
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2014,64.67300832184
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2013,58.4357379388154
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2012,57.2739182590051
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2011,71.7119635680831
2026-09-03T12:26:23Z,Eswatini,SWZ,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2010,65.445584108438
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2025,38.3029062870432
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2024,39.1485975095287
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2023,40.4948203836485
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2022,37.2933613317767
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2021,36.0522527481127
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2020,38.3879710523322
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2019,42.9742326978661
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2018,43.4558465114563
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2017,44.0297498303507
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2016,47.708438095805
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2015,47.64529995251
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2014,45.7884422856055
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2013,42.3804646548217
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2012,43.4903269638026
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2011,41.1165116434021
2026-09-03T12:26:23Z,South Africa,ZAF,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2010,48.6963177040941
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2024,2.42279666305462
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2023,3.8196512349079
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2022,3.49204705165089
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2021,-1.70161470195308
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2020,0.212513875084985
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2019,0.559653498041763
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2018,1.67893386448584
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2017,1.61796092921322
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2016,0.944944816734731
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2015,2.79773267452093
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2014,3.33019730942426
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2013,0.470417841005353
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2012,1.05040106491218
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2011,1.94040749024403
2026-09-03T12:26:23Z,Botswana,BWA,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2010,1.7280613479871
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2025,-0.22425996725048
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2024,-0.525747492760171
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2023,-1.20419550100532
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2022,-0.332065069453934
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2021,-0.512915958026648
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2020,1.36347415769606
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2019,1.49464849213428
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2018,1.59898721077784
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2017,1.82806623182623
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2016,3.74733138412509
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2015,4.79809498524625
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2014,3.86963158626918
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2013,2.13033827559342
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2012,2.28650169667391
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2011,2.37160157638289
2026-09-03T12:26:23Z,Lesotho,LSO,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2010,0.425490583298807
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2024,14.1844922069439
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2023,18.3227426104295
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2022,8.40166893779959
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2021,6.77514897706551
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2020,-1.41889955275348
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2019,-1.40710628631611
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2018,1.71299808328534
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2017,2.17505730200543
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2016,3.34570437311555
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2015,7.40068055968424
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2014,3.58316691192793
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2013,6.45232765797467
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2012,7.98613044962652
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2011,6.41681322346953
2026-09-03T12:26:23Z,Namibia,NAM,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2010,2.51525326747705
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2024,1.55448906259813
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2023,0.608772714416035
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2022,0.281255609924273
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2021,2.34790226144325
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2020,0.938105324268348
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2019,2.7717218211659
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2018,0.670381040235302
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2017,-1.2917821060433
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2016,0.721382841978235
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2015,0.805945191942897
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2014,0.601685882709023
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2013,1.83246466722921
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2012,0.557730516305156
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2011,2.08998856482498
2026-09-03T12:26:23Z,Eswatini,SWZ,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2010,3.11096766561026
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2025,-0.505823116244258
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2024,0.580891709673066
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2023,1.0127377916456
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2022,2.26670277731613
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2021,9.68098022663018
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2020,0.933073684352391
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2019,1.31407752293306
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2018,1.3742911715346
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2017,0.539673956759456
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2016,0.684612553455795
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2015,0.438735792056356
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2014,1.51932743753979
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2013,2.05358095229684
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2012,1.06492249485696
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2011,0.903381424332556
2026-09-03T12:26:23Z,South Africa,ZAF,BX.KLT.DINV.WD.GD.ZS,"FDI, net inflows (% of GDP)",Outcome 3 — FDI/industrialist pipeline,2010,0.884904611686012
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2025,24.477
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2024,23.81
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2023,23.381
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2022,23.615
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2021,23.106
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2020,21.017
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2019,20.094
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2018,19.665
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2017,19.671
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2016,19.328
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2015,18.915
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2014,18.484
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2013,18.167
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2012,17.916
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2011,18.049
2026-09-03T12:26:23Z,Botswana,BWA,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2010,17.86
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2025,16.315
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2024,16.34
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2023,16.348
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2022,16.623
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2021,18.214
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2020,18.385
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2019,16.876
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2018,16.614
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2017,16.379
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2016,16.138
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2015,16.223
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2014,16.066
2026-09-03T12:26:23Z,Lesotho,LSO,SL.UEM.TOTL.ZS,"Unemployment, total (% of total labor force)","Outcome 1 — 50,000 net jobs",2013,15.926
